ProductID,Fecha,Mes,Unidades,Product_name,Price_PLN_per_unit,PLN
P095,2026-04-01,4,90.49684143066406,Product 095,32.62,2952.0069674682613
P095,2026-05-01,5,91.6403579711914,Product 095,32.62,2989.3084770202636
P095,2026-06-01,6,105.88957977294922,Product 095,32.62,3454.1180921936034
P095,2026-07-01,7,116.31043243408203,Product 095,32.62,3794.0463059997555
P095,2026-08-01,8,116.05308532714844,Product 095,32.62,3785.651643371582
P095,2026-09-01,9,95.82752227783203,Product 095,32.62,3125.8937767028806
P095,2026-10-01,10,86.88158416748047,Product 095,32.62,2834.0772755432126
P095,2026-11-01,11,84.7409896850586,Product 095,32.62,2764.251083526611
P095,2026-12-01,12,90.43268585205078,Product 095,32.62,2949.9142124938962
P096,2026-01-01,1,65.37530517578125,Product 096,38.43,2512.3729779052733
P096,2026-02-01,2,68.03314971923828,Product 096,38.43,2614.513943710327
P096,2026-03-01,3,62.14596939086914,Product 096,38.43,2388.269603691101
P096,2026-04-01,4,66.34832000732422,Product 096,38.43,2549.7659378814697
P096,2026-05-01,5,69.31310272216797,Product 096,38.43,2663.702537612915
P096,2026-06-01,6,82.00281524658203,Product 096,38.43,3151.3681899261474
P096,2026-07-01,7,79.60452270507812,Product 096,38.43,3059.2018075561523
P096,2026-08-01,8,93.23365783691406,Product 096,38.43,3582.9694706726073
P096,2026-09-01,9,82.34396362304688,Product 096,38.43,3164.478522033691
P096,2026-10-01,10,75.01519775390625,Product 096,38.43,2882.834049682617
P096,2026-11-01,11,69.61809539794922,Product 096,38.43,2675.4234061431885
P096,2026-12-01,12,69.4649429321289,Product 096,38.43,2669.537756881714
P097,2026-01-01,1,80.2733154296875,Product 097,48.53,3895.6639978027347
P097,2026-02-01,2,79.39591217041016,Product 097,48.53,3853.083617630005
P097,2026-03-01,3,78.85552215576172,Product 097,48.53,3826.8584902191164
P097,2026-04-01,4,76.60404968261719,Product 097,48.53,3717.594531097412
P097,2026-05-01,5,86.66123962402344,Product 097,48.53,4205.6699589538575
P097,2026-06-01,6,89.19184875488281,Product 097,48.53,4328.480420074463
P097,2026-07-01,7,84.60795593261719,Product 097,48.53,4106.024101409912
P097,2026-08-01,8,87.10995483398438,Product 097,48.53,4227.4461080932615
P097,2026-09-01,9,83.16985321044922,Product 097,48.53,4036.2329763031007
P097,2026-10-01,10,82.83432006835938,Product 097,48.53,4019.9495529174806
P097,2026-11-01,11,78.80733489990234,Product 097,48.53,3824.519962692261
P097,2026-12-01,12,75.91168212890625,Product 097,48.53,3683.9939337158203
P098,2026-01-01,1,61.856510162353516,Product 098,102.33,6329.776684913635
P098,2026-02-01,2,67.81415557861328,Product 098,102.33,6939.422540359497
P098,2026-03-01,3,67.00700378417969,Product 098,102.33,6856.8266972351075
P098,2026-04-01,4,68.2783203125,Product 098,102.33,6986.920517578125
P098,2026-05-01,5,69.75554656982422,Product 098,102.33,7138.085080490112
P098,2026-06-01,6,70.19569396972656,Product 098,102.33,7183.125363922119
P098,2026-07-01,7,69.1687240600586,Product 098,102.33,7078.035533065796
P098,2026-08-01,8,72.14046478271484,Product 098,102.33,7382.13376121521
P098,2026-09-01,9,68.63795471191406,Product 098,102.33,7023.721905670166
P098,2026-10-01,10,67.54350280761719,Product 098,102.33,6911.726642303467
P098,2026-11-01,11,66.25201416015625,Product 098,102.33,6779.568609008789
P098,2026-12-01,12,65.66847229003906,Product 098,102.33,6719.8547694396975
P099,2026-01-01,1,127.82337951660156,Product 099,15.98,2042.617604675293
P099,2026-02-01,2,108.8173599243164,Product 099,15.98,1738.9014115905761
P099,2026-03-01,3,125.3436050415039,Product 099,15.98,2002.9908085632326
P099,2026-04-01,4,114.15717315673828,Product 099,15.98,1824.2316270446777
P099,2026-05-01,5,122.4903335571289,Product 099,15.98,1957.39553024292
P099,2026-06-01,6,130.81954956054688,Product 099,15.98,2090.4964019775393
P099,2026-07-01,7,140.83560180664062,Product 099,15.98,2250.5529168701173
P099,2026-08-01,8,144.93515014648438,Product 099,15.98,2316.06369934082
P099,2026-09-01,9,157.6916961669922,Product 099,15.98,2519.913304748535
P099,2026-10-01,10,137.56192016601562,Product 099,15.98,2198.2394842529297
P099,2026-11-01,11,132.5258331298828,Product 099,15.98,2117.7628134155275
P099,2026-12-01,12,141.9676971435547,Product 099,15.98,2268.643800354004
P100,2026-01-01,1,106.20858001708984,Product 100,11.51,1222.4607559967042
P100,2026-02-01,2,91.18766784667969,Product 100,11.51,1049.5700569152832
P100,2026-03-01,3,81.52191925048828,Product 100,11.51,938.3172905731201
P100,2026-04-01,4,84.41008758544922,Product 100,11.51,971.5601081085205
P100,2026-05-01,5,94.16240692138672,Product 100,11.51,1083.8093036651612
P100,2026-06-01,6,98.44526672363281,Product 100,11.51,1133.1050199890137
P100,2026-07-01,7,97.19123840332031,Product 100,11.51,1118.6711540222168
P100,2026-08-01,8,99.15743255615234,Product 100,11.51,1141.3020487213134
P100,2026-09-01,9,87.80895233154297,Product 100,11.51,1010.6810413360596
P100,2026-10-01,10,95.93419647216797,Product 100,11.51,1104.2026013946534
P100,2026-11-01,11,113.48987579345703,Product 100,11.51,1306.2684703826903
P100,2026-12-01,12,80.64044952392578,Product 100,11.51,928.1715740203857
P101,2026-01-01,1,52.93915557861328,Product 101,36.24,1918.5149981689453
P101,2026-02-01,2,56.33452224731445,Product 101,36.24,2041.5630862426758
P101,2026-03-01,3,60.340721130371094,Product 101,36.24,2186.7477337646487
P101,2026-04-01,4,59.194942474365234,Product 101,36.24,2145.224715270996
P101,2026-05-01,5,68.41624450683594,Product 101,36.24,2479.4047009277347
P101,2026-06-01,6,60.06504440307617,Product 101,36.24,2176.7572091674806
P101,2026-07-01,7,60.81687927246094,Product 101,36.24,2204.0037048339846
P101,2026-08-01,8,63.464935302734375,Product 101,36.24,2299.969255371094
P101,2026-09-01,9,60.00410842895508,Product 101,36.24,2174.548889465332
P101,2026-10-01,10,60.796478271484375,Product 101,36.24,2203.264372558594
P101,2026-11-01,11,59.40666961669922,Product 101,36.24,2152.8977069091798
P101,2026-12-01,12,56.79197311401367,Product 101,36.24,2058.1411056518555
P102,2026-01-01,1,186.93382263183594,Product 102,28.03,5239.755048370362
P102,2026-02-01,2,166.17434692382812,Product 102,28.03,4657.866944274902
P102,2026-03-01,3,110.51609802246094,Product 102,28.03,3097.76622756958
P102,2026-04-01,4,166.927978515625,Product 102,28.03,4678.991237792969
P102,2026-05-01,5,114.5033187866211,Product 102,28.03,3209.5280255889893
P102,2026-06-01,6,139.11920166015625,Product 102,28.03,3899.51122253418
P102,2026-07-01,7,159.25563049316406,Product 102,28.03,4463.935322723389
P102,2026-08-01,8,157.54283142089844,Product 102,28.03,4415.925564727783
P102,2026-09-01,9,120.721923828125,Product 102,28.03,3383.835524902344
P102,2026-10-01,10,151.7312774658203,Product 102,28.03,4253.027707366943
P102,2026-11-01,11,151.78546142578125,Product 102,28.03,4254.546483764649
P102,2026-12-01,12,132.77676391601562,Product 102,28.03,3721.732692565918
P103,2026-01-01,1,167.37225341796875,Product 103,27.06,4529.093177490234
P103,2026-02-01,2,142.3323516845703,Product 103,27.06,3851.5134365844724
P103,2026-03-01,3,139.5570526123047,Product 103,27.06,3776.413843688965
P103,2026-04-01,4,145.49026489257812,Product 103,27.06,3936.966567993164
P103,2026-05-01,5,183.2367706298828,Product 103,27.06,4958.387013244629
P103,2026-06-01,6,150.9653778076172,Product 103,27.06,4085.123123474121
P103,2026-07-01,7,173.31057739257812,Product 103,27.06,4689.784224243163
P103,2026-08-01,8,176.45314025878906,Product 103,27.06,4774.821975402831
P103,2026-09-01,9,142.49191284179688,Product 103,27.06,3855.8311614990234
P103,2026-10-01,10,142.666015625,Product 103,27.06,3860.5423828125
P103,2026-11-01,11,177.9017791748047,Product 103,27.06,4814.022144470215
P103,2026-12-01,12,143.54705810546875,Product 103,27.06,3884.3833923339844
P104,2026-01-01,1,140.04783630371094,Product 104,10.26,1436.8908004760742
P104,2026-02-01,2,172.54913330078125,Product 104,10.26,1770.3541076660156
P104,2026-03-01,3,149.09107971191406,Product 104,10.26,1529.6744778442383
P104,2026-04-01,4,133.4360809326172,Product 104,10.26,1369.0541903686524
P104,2026-05-01,5,167.33714294433594,Product 104,10.26,1716.8790866088866
P104,2026-06-01,6,175.12644958496094,Product 104,10.26,1796.7973727416993
P104,2026-07-01,7,155.26231384277344,Product 104,10.26,1592.9913400268554
P104,2026-08-01,8,169.896240234375,Product 104,10.26,1743.1354248046875
P104,2026-09-01,9,137.89825439453125,Product 104,10.26,1414.8360900878906
P104,2026-10-01,10,125.38459777832031,Product 104,10.26,1286.4459732055664
P104,2026-11-01,11,147.626708984375,Product 104,10.26,1514.6500341796875
P104,2026-12-01,12,157.43963623046875,Product 104,10.26,1615.3306677246094
P105,2026-01-01,1,36.007389068603516,Product 105,47.29,1702.7894290542602
P105,2026-02-01,2,34.51667022705078,Product 105,47.29,1632.2933350372314
P105,2026-03-01,3,38.71745681762695,Product 105,47.29,1830.9485329055785
P105,2026-04-01,4,39.46240234375,Product 105,47.29,1866.1770068359374
P105,2026-05-01,5,36.394493103027344,Product 105,47.29,1721.0955788421631
P105,2026-06-01,6,43.6720085144043,Product 105,47.29,2065.2492826461794
P105,2026-07-01,7,44.681922912597656,Product 105,47.29,2113.008134536743
P105,2026-08-01,8,40.42966079711914,Product 105,47.29,1911.918659095764
P105,2026-09-01,9,39.981353759765625,Product 105,47.29,1890.7182192993164
P105,2026-10-01,10,38.626739501953125,Product 105,47.29,1826.6585110473632
P105,2026-11-01,11,36.79030227661133,Product 105,47.29,1739.8133946609496
P105,2026-12-01,12,37.86710739135742,Product 105,47.29,1790.7355085372924
P106,2026-01-01,1,52.161720275878906,Product 106,46.67,2434.387485275269
P106,2026-02-01,2,52.031944274902344,Product 106,46.67,2428.3308393096927
P106,2026-03-01,3,46.84811019897461,Product 106,46.67,2186.4013029861453
P106,2026-04-01,4,49.37703323364258,Product 106,46.67,2304.4261410140994
P106,2026-05-01,5,56.679710388183594,Product 106,46.67,2645.2420838165285
P106,2026-06-01,6,61.54745864868164,Product 106,46.67,2872.419895133972
P106,2026-07-01,7,60.402687072753906,Product 106,46.67,2818.993405685425
P106,2026-08-01,8,62.530513763427734,Product 106,46.67,2918.2990773391725
P106,2026-09-01,9,53.692901611328125,Product 106,46.67,2505.8477182006836
P106,2026-10-01,10,53.188880920410156,Product 106,46.67,2482.325072555542
P106,2026-11-01,11,55.01957702636719,Product 106,46.67,2567.7636598205568
P106,2026-12-01,12,52.76854705810547,Product 106,46.67,2462.7080912017823
P107,2026-01-01,1,34.926300048828125,Product 107,23.06,805.4004791259765
P107,2026-02-01,2,36.91407012939453,Product 107,23.06,851.2384571838378
P107,2026-03-01,3,32.63470458984375,Product 107,23.06,752.5562878417968
P107,2026-04-01,4,32.064796447753906,Product 107,23.06,739.414206085205
P107,2026-05-01,5,34.25625991821289,Product 107,23.06,789.9493537139892
P107,2026-06-01,6,41.6102409362793,Product 107,23.06,959.5321559906006
P107,2026-07-01,7,38.1689567565918,Product 107,23.06,880.1761428070068
P107,2026-08-01,8,44.73844528198242,Product 107,23.06,1031.6685482025146
P107,2026-09-01,9,40.20838928222656,Product 107,23.06,927.2054568481445
P107,2026-10-01,10,37.5625114440918,Product 107,23.06,866.1915139007568
P107,2026-11-01,11,38.2293586730957,Product 107,23.06,881.5690110015869
P107,2026-12-01,12,36.96290969848633,Product 107,23.06,852.3646976470947
P108,2026-01-01,1,66.10802459716797,Product 108,219.16,14488.234670715332
P108,2026-02-01,2,65.19012451171875,Product 108,219.16,14287.067687988281
P108,2026-03-01,3,58.61349868774414,Product 108,219.16,12845.734372406007
P108,2026-04-01,4,62.6251220703125,Product 108,219.16,13724.921752929688
P108,2026-05-01,5,65.81361389160156,Product 108,219.16,14423.711620483398
P108,2026-06-01,6,72.16729736328125,Product 108,219.16,15816.18489013672
P108,2026-07-01,7,82.71207427978516,Product 108,219.16,18127.178199157715
P108,2026-08-01,8,78.51028442382812,Product 108,219.16,17206.313934326172
P108,2026-09-01,9,67.72985076904297,Product 108,219.16,14843.674094543458
P108,2026-10-01,10,68.37062072753906,Product 108,219.16,14984.10523864746
P108,2026-11-01,11,70.05451202392578,Product 108,219.16,15353.146855163573
P108,2026-12-01,12,65.39600372314453,Product 108,219.16,14332.188175964355
P109,2026-01-01,1,84.65140533447266,Product 109,11.73,992.9609845733643
P109,2026-02-01,2,82.90441131591797,Product 109,11.73,972.4687447357178
P109,2026-03-01,3,89.57444763183594,Product 109,11.73,1050.7082707214356
P109,2026-04-01,4,83.80059814453125,Product 109,11.73,982.9810162353516
P109,2026-05-01,5,86.57182312011719,Product 109,11.73,1015.4874851989747
P109,2026-06-01,6,89.45479583740234,Product 109,11.73,1049.3047551727295
P109,2026-07-01,7,84.7165298461914,Product 109,11.73,993.7248950958252
P109,2026-08-01,8,88.4403076171875,Product 109,11.73,1037.4048083496093
P109,2026-09-01,9,82.38353729248047,Product 109,11.73,966.3588924407959
P109,2026-10-01,10,78.45398712158203,Product 109,11.73,920.2652689361572
P109,2026-11-01,11,75.63607025146484,Product 109,11.73,887.2111040496826
P109,2026-12-01,12,76.5223388671875,Product 109,11.73,897.6070349121094
P110,2026-01-01,1,64.83641815185547,Product 110,61.43,3982.9011670684813
P110,2026-02-01,2,68.17008972167969,Product 110,61.43,4187.688611602784
P110,2026-03-01,3,65.63397979736328,Product 110,61.43,4031.8953789520265
P110,2026-04-01,4,64.76195526123047,Product 110,61.43,3978.3269116973875
P110,2026-05-01,5,69.21316528320312,Product 110,61.43,4251.7647433471675
P110,2026-06-01,6,72.3023681640625,Product 110,61.43,4441.534476318359
P110,2026-07-01,7,70.37835693359375,Product 110,61.43,4323.342466430664
P110,2026-08-01,8,70.01358032226562,Product 110,61.43,4300.9342391967775
P110,2026-09-01,9,66.11370849609375,Product 110,61.43,4061.365112915039
P110,2026-10-01,10,65.38070678710938,Product 110,61.43,4016.3368179321287
P110,2026-11-01,11,66.76459503173828,Product 110,61.43,4101.349072799682
P110,2026-12-01,12,65.50265502929688,Product 110,61.43,4023.828098449707
P111,2026-01-01,1,224.3094940185547,Product 111,18.5,4149.725639343262
P111,2026-02-01,2,240.23606872558594,Product 111,18.5,4444.36727142334
P111,2026-03-01,3,222.13177490234375,Product 111,18.5,4109.437835693359
P111,2026-04-01,4,189.07766723632812,Product 111,18.5,3497.9368438720703
P111,2026-05-01,5,228.3671417236328,Product 111,18.5,4224.792121887207
P111,2026-06-01,6,219.8671112060547,Product 111,18.5,4067.5415573120117
P111,2026-07-01,7,270.030029296875,Product 111,18.5,4995.5555419921875
P111,2026-08-01,8,224.07005310058594,Product 111,18.5,4145.29598236084
P111,2026-09-01,9,219.22288513183594,Product 111,18.5,4055.623374938965
P111,2026-10-01,10,193.7264404296875,Product 111,18.5,3583.9391479492188
P111,2026-11-01,11,224.8123779296875,Product 111,18.5,4159.028991699219
P111,2026-12-01,12,221.55911254882812,Product 111,18.5,4098.84358215332
P112,2026-01-01,1,51.69285583496094,Product 112,15.02,776.4266946411133
P112,2026-02-01,2,51.08089828491211,Product 112,15.02,767.2350922393798
P112,2026-03-01,3,56.24359130859375,Product 112,15.02,844.7787414550781
P112,2026-04-01,4,52.03354263305664,Product 112,15.02,781.5438103485108
P112,2026-05-01,5,55.46254348754883,Product 112,15.02,833.0474031829834
P112,2026-06-01,6,54.057945251464844,Product 112,15.02,811.9503376770019
P112,2026-07-01,7,60.540706634521484,Product 112,15.02,909.3214136505127
P112,2026-08-01,8,54.048851013183594,Product 112,15.02,811.8137422180175
P112,2026-09-01,9,55.599891662597656,Product 112,15.02,835.1103727722168
P112,2026-10-01,10,47.80215835571289,Product 112,15.02,717.9884185028076
P112,2026-11-01,11,47.964378356933594,Product 112,15.02,720.4249629211425
P112,2026-12-01,12,46.81698989868164,Product 112,15.02,703.1911882781982
P113,2026-01-01,1,36.07951354980469,Product 113,11.86,427.9030307006836
P113,2026-02-01,2,32.052696228027344,Product 113,11.86,380.1449772644043
P113,2026-03-01,3,32.87207794189453,Product 113,11.86,389.8628443908691
P113,2026-04-01,4,32.87207794189453,Product 113,11.86,389.8628443908691
P113,2026-05-01,5,38.15082550048828,Product 113,11.86,452.468790435791
P113,2026-06-01,6,38.13426208496094,Product 113,11.86,452.2723483276367
P113,2026-07-01,7,36.48068618774414,Product 113,11.86,432.66093818664547
P113,2026-08-01,8,35.73573303222656,Product 113,11.86,423.825793762207
P113,2026-09-01,9,32.97309875488281,Product 113,11.86,391.06095123291016
P113,2026-10-01,10,32.90302276611328,Product 113,11.86,390.2298500061035
P113,2026-11-01,11,31.686355590820312,Product 113,11.86,375.8001773071289
P113,2026-12-01,12,31.686355590820312,Product 113,11.86,375.8001773071289
P114,2026-01-01,1,81.42466735839844,Product 114,61.88,5038.5584161376955
P114,2026-02-01,2,91.57308197021484,Product 114,61.88,5666.542312316895
P114,2026-03-01,3,83.81057739257812,Product 114,61.88,5186.198529052735
P114,2026-04-01,4,83.33287048339844,Product 114,61.88,5156.638025512695
P114,2026-05-01,5,102.49594116210938,Product 114,61.88,6342.448839111328
P114,2026-06-01,6,100.92414855957031,Product 114,61.88,6245.186312866211
P114,2026-07-01,7,103.1301040649414,Product 114,61.88,6381.690839538574
P114,2026-08-01,8,112.67951965332031,Product 114,61.88,6972.608676147462
P114,2026-09-01,9,96.58412170410156,Product 114,61.88,5976.625451049805
P114,2026-10-01,10,90.90372467041016,Product 114,61.88,5625.122482604981
P114,2026-11-01,11,91.18804931640625,Product 114,61.88,5642.716491699219
P114,2026-12-01,12,87.71258544921875,Product 114,61.88,5427.654787597657
P115,2026-01-01,1,86.59304809570312,Product 115,18.09,1566.4682400512695
P115,2026-02-01,2,83.7279281616211,Product 115,18.09,1514.6382204437257
P115,2026-03-01,3,83.7279281616211,Product 115,18.09,1514.6382204437257
P115,2026-04-01,4,83.7279281616211,Product 115,18.09,1514.6382204437257
P115,2026-05-01,5,85.45947265625,Product 115,18.09,1545.9618603515626
P115,2026-06-01,6,87.9321060180664,Product 115,18.09,1590.6917978668214
P115,2026-07-01,7,86.36712646484375,Product 115,18.09,1562.3813177490235
P115,2026-08-01,8,88.93526458740234,Product 115,18.09,1608.8389363861083
